date,sp500_close,running_peak_close,running_peak_date,drawdown_from_peak_pct,source
1959-09-01,58.869998931884766,60.709999084472656,1959-08-03,-3.03080247131563,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-02,58.91999816894531,60.709999084472656,1959-08-03,-2.948444972032882,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-03,58.2599983215332,60.709999084472656,1959-08-03,-4.035580299598573,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-04,58.540000915527344,60.709999084472656,1959-08-03,-3.5743669933612554,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-08,57.70000076293945,60.709999084472656,1959-08-03,-4.957994345124361,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-09,57.290000915527344,60.709999084472656,1959-08-03,-5.633335892801917,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-10,56.9900016784668,60.709999084472656,1959-08-03,-6.12748717197279,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-11,57.40999984741211,60.709999084472656,1959-08-03,-5.435676637828446,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-14,56.9900016784668,60.709999084472656,1959-08-03,-6.12748717197279,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-15,56.68000030517578,60.709999084472656,1959-08-03,-6.63811372108486,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-16,56.720001220703125,60.709999084472656,1959-08-03,-6.5722252082689,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-17,56.40999984741211,60.709999084472656,1959-08-03,-7.082851757380981,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-18,56.189998626708984,60.709999084472656,1959-08-03,-7.445232294394344,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-21,55.27000045776367,60.709999084472656,1959-08-03,-8.96063038831495,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-22,55.13999938964844,60.709999084472656,1959-08-03,-9.174764913229616,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-23,55.81999969482422,60.709999084472656,1959-08-03,-8.054685329255939,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-24,56.779998779296875,60.709999084472656,1959-08-03,-6.473398722519386,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-25,56.72999954223633,60.709999084472656,1959-08-03,-6.555756221802122,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-28,57.150001525878906,60.709999084472656,1959-08-03,-5.863939404183361,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-29,57.5099983215332,60.709999084472656,1959-08-03,-5.270961639262972,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-09-30,56.880001068115234,60.709999084472656,1959-08-03,-6.308677440479471,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-01,56.939998626708984,60.709999084472656,1959-08-03,-6.209850954729957,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-02,57.20000076293945,60.709999084472656,1959-08-03,-5.781581904900623,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-05,57.13999938964844,60.709999084472656,1959-08-03,-5.880414674124568,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-06,57.09000015258789,60.709999084472656,1959-08-03,-5.962772173407305,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-07,56.939998626708984,60.709999084472656,1959-08-03,-6.209850954729957,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-08,56.810001373291016,60.709999084472656,1959-08-03,-6.423979196170193,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-09,57.0,60.709999084472656,1959-08-03,-6.111018185506012,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-12,57.31999969482422,60.709999084472656,1959-08-03,-5.583922649927153,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-13,57.15999984741211,60.709999084472656,1959-08-03,-5.847470417716583,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-14,56.709999084472656,60.709999084472656,1959-08-03,-6.588700478210107,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-15,56.869998931884766,60.709999084472656,1959-08-03,-6.325152710420678,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-16,57.33000183105469,60.709999084472656,1959-08-03,-5.567447379985957,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-19,57.0099983215332,60.709999084472656,1959-08-03,-6.094549199039234,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-20,56.65999984741211,60.709999084472656,1959-08-03,-6.671057977492845,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-21,56.54999923706055,60.709999084472656,1959-08-03,-6.852248245999537,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-22,56.0,60.709999084472656,1959-08-03,-7.758193305058536,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-23,56.560001373291016,60.709999084472656,1959-08-03,-6.83577297605833,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-26,56.939998626708984,60.709999084472656,1959-08-03,-6.209850954729957,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-27,57.41999816894531,60.709999084472656,1959-08-03,-5.419207651361669,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-28,57.459999084472656,60.709999084472656,1959-08-03,-5.353319138545709,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-29,57.40999984741211,60.709999084472656,1959-08-03,-5.435676637828446,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-10-30,57.52000045776367,60.709999084472656,1959-08-03,-5.254486369321764,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-02,57.40999984741211,60.709999084472656,1959-08-03,-5.435676637828446,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-04,57.2599983215332,60.709999084472656,1959-08-03,-5.682755419151098,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-05,57.31999969482422,60.709999084472656,1959-08-03,-5.583922649927153,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-06,57.599998474121094,60.709999084472656,1959-08-03,-5.122715627164265,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-09,57.5,60.709999084472656,1959-08-03,-5.287430625729749,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-10,57.47999954223633,60.709999084472656,1959-08-03,-5.320374882137724,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-11,57.4900016784668,60.709999084472656,1959-08-03,-5.303899612196528,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-12,57.16999816894531,60.709999084472656,1959-08-03,-5.831001431249804,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-13,56.849998474121094,60.709999084472656,1959-08-03,-6.358096966828663,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-16,56.220001220703125,60.709999084472656,1959-08-03,-7.395812768045163,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-17,56.380001068115234,60.709999084472656,1959-08-03,-7.1322650002557335,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-18,56.9900016784668,60.709999084472656,1959-08-03,-6.12748717197279,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-19,56.939998626708984,60.709999084472656,1959-08-03,-6.209850954729957,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-20,56.970001220703125,60.709999084472656,1959-08-03,-6.160431428380775,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-23,57.08000183105469,60.709999084472656,1959-08-03,-5.979241159874082,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-24,57.349998474121094,60.709999084472656,1959-08-03,-5.53450940705239,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-25,57.439998626708984,60.709999084472656,1959-08-03,-5.386263394953694,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-27,57.70000076293945,60.709999084472656,1959-08-03,-4.957994345124361,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-11-30,58.279998779296875,60.709999084472656,1959-08-03,-4.002636043190588,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-01,58.70000076293945,60.709999084472656,1959-08-03,-3.310819225571826,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-02,58.599998474121094,60.709999084472656,1959-08-03,-3.4755405076117407,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-03,58.72999954223633,60.709999084472656,1959-08-03,-3.2614059826970743,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-04,58.849998474121094,60.709999084472656,1959-08-03,-3.063746727723604,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-07,58.959999084472656,60.709999084472656,1959-08-03,-2.882556459216923,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-08,59.34000015258789,60.709999084472656,1959-08-03,-2.25662815441412,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-09,58.970001220703125,60.709999084472656,1959-08-03,-2.8660811892757154,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-10,59.02000045776367,60.709999084472656,1959-08-03,-2.7837236899929785,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-11,58.880001068115234,60.709999084472656,1959-08-03,-3.0143272013744227,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-14,59.040000915527344,60.709999084472656,1959-08-03,-2.7507794335849933,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-15,58.900001525878906,60.709999084472656,1959-08-03,-2.9813829449664375,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-16,58.970001220703125,60.709999084472656,1959-08-03,-2.8660811892757154,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-17,58.86000061035156,60.709999084472656,1959-08-03,-3.047271457782408,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-18,59.13999938964844,60.709999084472656,1959-08-03,-2.5860644350195083,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-21,59.209999084472656,60.709999084472656,1959-08-03,-2.4707626793287862,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-22,59.13999938964844,60.709999084472656,1959-08-03,-2.5860644350195083,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-23,58.959999084472656,60.709999084472656,1959-08-03,-2.882556459216923,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-24,59.0,60.709999084472656,1959-08-03,-2.8166679464009525,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-28,58.97999954223633,60.709999084472656,1959-08-03,-2.8496122028089377,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-29,59.29999923706055,60.709999084472656,1959-08-03,-2.32251666723009,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-30,59.77000045776367,60.709999084472656,1959-08-03,-1.5483423503285798,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1959-12-31,59.88999938964844,60.709999084472656,1959-08-03,-1.3506830953551208,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1960-01-04,59.90999984741211,60.709999084472656,1959-08-03,-1.3177388389471356,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1960-01-05,60.38999938964844,60.709999084472656,1959-08-03,-0.5270955355788587,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1960-01-06,60.130001068115234,60.709999084472656,1959-08-03,-0.9553583019337619,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1960-01-07,59.689998626708984,60.709999084472656,1959-08-03,-1.6801193759605093,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1960-01-08,59.5,60.709999084472656,1959-08-03,-1.9930803866246904,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1960-01-11,58.77000045776367,60.709999084472656,1959-08-03,-3.195517469881104,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1960-01-12,58.40999984741211,60.709999084472656,1959-08-03,-3.788501518275922,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
