date,close,volume
2024-01-16,2.78,0.223
2024-01-17,2.71,0.133
2024-01-18,2.73,0.125
2024-01-19,2.74,0.070
2024-01-22,2.93,0.394
2024-01-23,2.93,0.108
2024-01-24,2.82,0.123
2024-01-25,2.91,0.368
2024-01-26,2.86,0.100
2024-01-29,2.86,0.076
2024-01-30,2.82,0.116
2024-01-31,2.9,0.199
2024-02-01,2.92,0.157
2024-02-02,2.95,0.183
2024-02-05,2.87,0.105
2024-02-06,3.04,0.467
2024-02-07,2.96,0.342
2024-02-08,3.03,0.334
2024-02-09,3.04,0.087
2024-02-12,3.1,0.341
2024-02-13,2.96,0.286
2024-02-14,3.01,0.128
2024-02-15,2.99,0.141
2024-02-16,2.99,0.145
2024-02-20,2.94,0.165
2024-02-21,2.94,0.295
2024-02-22,2.9,0.226
2024-02-23,3.04,0.372
2024-02-26,3.21,0.213
2024-02-27,3.43,0.280
2024-02-28,3.36,0.166
2024-02-29,3.23,0.127
2024-03-01,3.09,0.215
2024-03-04,3.04,0.234
2024-03-05,3.04,0.216
2024-03-06,3.17,0.112
2024-03-07,3.06,0.102
2024-03-08,3,0.170
2024-03-11,3.11,0.180
2024-03-12,3.17,0.142
2024-03-13,3.32,0.198
2024-03-14,3.2,0.145
2024-03-15,3.35,0.290
2024-03-18,3.51,0.654
2024-03-19,3.83,0.455
2024-03-20,3.92,0.264
2024-03-21,4.24,1.493
2024-03-22,4.48,0.499
2024-03-25,4.48,0.542
2024-03-26,4.25,0.439
2024-03-27,4.41,0.341
2024-03-28,4.39,0.296
2024-04-01,4.37,0.201
2024-04-02,4.28,0.130
2024-04-03,4.36,0.142
2024-04-04,4.31,0.154
2024-04-05,4.37,0.083
2024-04-08,4.41,0.132
2024-04-09,4.05,0.467
2024-04-10,3.8,0.218
2024-04-11,3.86,0.174
2024-04-12,3.86,0.127
2024-04-15,3.56,0.197
2024-04-16,3.52,0.129
2024-04-17,3.41,0.142
2024-04-18,3.57,0.118
2024-04-19,3.54,0.055
2024-04-22,3.75,0.183
2024-04-23,3.83,0.109
2024-04-24,3.83,0.087
2024-04-25,3.85,0.108
2024-04-26,3.96,0.066
2024-04-29,3.8,0.271
2024-04-30,3.78,0.069
2024-05-01,3.92,0.155
2024-05-02,4.05,0.092
2024-05-03,4.19,0.201
2024-05-06,4.06,0.138
2024-05-07,4.06,0.128
2024-05-08,4.28,0.234
2024-05-09,4.37,0.255
2024-05-10,4.67,0.412
2024-05-13,4.83,0.771
2024-05-14,5,0.260
2024-05-15,4.98,0.218
2024-05-16,4.87,0.140
2024-05-17,4.86,0.141
2024-05-20,4.96,0.211
2024-05-21,4.99,0.145
2024-05-22,4.8,0.229
2024-05-23,4.78,0.077
2024-05-24,5.03,0.171
2024-05-28,5.17,0.626
2024-05-29,5.19,0.455
2024-05-30,5.09,0.286
2024-05-31,5.14,0.284
2024-06-03,5.04,0.217
2024-06-04,5.15,0.169
2024-06-05,5.17,0.181
2024-06-06,5.37,0.216
2024-06-07,5.25,0.228
2024-06-10,6.3,0.916
2024-06-11,5.89,0.801
2024-06-12,6.02,0.329
2024-06-13,6.58,1.863
2024-06-14,6.02,0.839
2024-06-17,5.9,0.354
2024-06-18,6.1,0.303
2024-06-20,5.76,0.299
