date,close,volume
2021-05-05,37.71,56.336
2021-05-06,36.68,71.656
2021-05-07,36.94,55.552
2021-05-10,34.33,92.294
2021-05-11,34.87,113.419
2021-05-12,33.68,75.994
2021-05-13,31.22,113.687
2021-05-14,33.42,80.214
2021-05-17,33.81,63.863
2021-05-18,34.19,64.930
2021-05-19,33.46,68.800
2021-05-20,34.33,48.992
2021-05-21,34.06,49.569
2021-05-24,35.89,67.244
2021-05-25,36.07,76.628
2021-05-26,37.76,55.929
2021-05-27,38.91,53.064
2021-05-28,38.62,58.236
2021-06-01,42.34,101.544
2021-06-02,41.16,66.384
2021-06-03,40.9,62.437
2021-06-04,41.94,40.994
2021-06-07,43.68,53.261
2021-06-08,43.56,50.332
2021-06-09,42.74,36.364
2021-06-10,42.76,34.757
2021-06-11,45.68,85.734
2021-06-14,46.55,65.288
2021-06-15,45.15,44.756
2021-06-16,45.02,47.382
2021-06-17,47.36,64.896
2021-06-18,46.91,90.778
2021-06-21,46.51,44.476
2021-06-22,44.1,61.387
2021-06-23,45.41,39.494
2021-06-24,45.46,37.681
2021-06-25,45.07,32.605
2021-06-28,49.4,90.203
2021-06-29,50.34,64.800
2021-06-30,53.2,92.031
2021-07-01,50.9,124.531
2021-07-02,50.4,78.732
2021-07-06,50.29,67.706
2021-07-07,46.04,85.813
2021-07-08,45.6,93.775
2021-07-09,45.53,64.623
2021-07-12,46.34,54.668
2021-07-13,44.96,44.689
2021-07-14,43.05,56.806
2021-07-15,43.68,55.860
2021-07-16,42.8,49.929
2021-07-19,43.35,65.290
2021-07-20,44.17,37.932
2021-07-21,46.77,59.852
2021-07-22,46.07,38.936
2021-07-23,43.99,49.559
2021-07-26,43.17,54.759
2021-07-27,39.36,102.714
2021-07-28,41.84,59.207
2021-07-29,42.62,46.848
2021-07-30,44.68,66.263
2021-08-02,45.85,68.453
2021-08-03,44.57,46.029
2021-08-04,45.09,35.454
2021-08-05,45.6,33.363
2021-08-06,43.84,38.016
2021-08-09,45.21,30.549
2021-08-10,44.22,29.573
2021-08-11,43.97,33.805
2021-08-12,42.47,50.759
2021-08-13,41.03,39.161
2021-08-16,38.62,66.592
2021-08-17,38.1,60.838
2021-08-18,38.86,48.278
2021-08-19,36.29,56.718
2021-08-20,36.92,43.491
2021-08-23,38.17,39.610
2021-08-24,38.94,37.928
2021-08-25,38.95,25.641
2021-08-26,38.26,34.432
2021-08-27,38.05,23.497
2021-08-30,37.8,38.128
2021-08-31,39.31,44.942
2021-09-01,39.08,56.911
2021-09-02,40.35,43.901
2021-09-03,40.37,30.385
2021-09-07,40.59,35.293
2021-09-08,38.14,51.800
2021-09-09,38.45,33.812
2021-09-10,37.98,29.274
2021-09-13,38.39,38.410
2021-09-14,37.89,30.857
2021-09-15,38.03,27.049
2021-09-16,37.09,33.023
2021-09-17,37.51,29.615
2021-09-20,35.17,57.612
2021-09-21,34.9,31.707
2021-09-22,35.7,26.608
2021-09-23,36.01,27.153
2021-09-24,35.38,23.755
2021-09-27,36.77,36.093
2021-09-28,35.05,37.508
2021-09-29,35.13,33.553
2021-09-30,35.63,25.769
2021-10-01,35.38,34.920
2021-10-04,33.4,40.823
2021-10-05,33.87,26.441
2021-10-06,33.66,22.885
2021-10-07,35.99,67.945
2021-10-08,35.83,31.960
2021-10-11,35.64,25.400
2021-10-12,35.51,26.592
2021-10-13,36.24,33.440
2021-10-14,36.28,29.898
2021-10-15,37.71,48.169
2021-10-18,39.61,43.499
2021-10-19,40.03,37.820
2021-10-20,39.78,25.121
2021-10-21,39.97,25.389
2021-10-22,38.88,28.016
2021-10-25,41.27,46.936
2021-10-26,40.47,55.875
2021-10-27,39.31,28.751
2021-10-28,40.79,32.774
2021-10-29,39.41,33.423
2021-11-01,40.84,53.063
2021-11-02,41.3,46.244
2021-11-03,41.5,34.202
2021-11-04,43.12,53.634
2021-11-05,42.29,33.049
2021-11-08,43.2,38.488
2021-11-09,40.64,49.158
2021-11-10,39.55,48.507
2021-11-11,42.2,39.934
2021-11-12,42.67,34.743
2021-11-15,40.57,47.572
2021-11-16,40.67,37.099
2021-11-17,39.67,35.830
2021-11-18,38.41,42.260
2021-11-19,38.66,30.069
2021-11-22,41.49,70.987
2021-11-23,42.04,55.094
2021-11-24,41.42,33.467
2021-11-26,39.99,30.469
2021-11-29,40.46,35.114
2021-11-30,39.13,47.971
2021-12-01,38.31,48.130
2021-12-02,36.2,85.263
2021-12-03,32.15,106.367
2021-12-06,32.34,70.042
2021-12-07,33.12,51.770
2021-12-08,35.05,48.881
2021-12-09,34.05,36.271
