date,close,volume
2022-08-15,78.08,3.730
2022-08-16,77.8,6.021
2022-08-17,74.51,2.823
2022-08-18,73.04,2.581
2022-08-19,68.53,4.891
2022-08-22,65.78,3.338
2022-08-23,65.26,2.674
2022-08-24,66.15,2.868
2022-08-25,68.24,2.680
2022-08-26,64.39,3.310
2022-08-29,64.23,2.634
2022-08-30,63.78,2.813
2022-08-31,62.57,3.240
2022-09-01,59.32,5.033
2022-09-02,58.71,3.465
2022-09-06,58.55,4.340
2022-09-07,61.02,3.560
2022-09-08,62.58,4.073
2022-09-09,65.83,4.863
2022-09-12,66.94,3.784
2022-09-13,59.85,5.838
2022-09-14,61.42,3.819
2022-09-15,60.95,3.832
2022-09-16,58.92,12.781
2022-09-19,61.2,3.008
2022-09-20,61.13,4.763
2022-09-21,61.6,5.216
2022-09-22,56.92,5.038
2022-09-23,54.43,5.591
2022-09-26,53.78,3.401
2022-09-27,56.48,5.884
2022-09-28,57.5,3.520
2022-09-29,54.85,3.569
2022-09-30,55.31,3.209
2022-10-03,55.79,3.521
2022-10-04,60.52,4.350
2022-10-05,60.78,2.622
2022-10-06,61.02,2.439
2022-10-07,55.39,4.032
2022-10-10,51.39,4.688
2022-10-11,49.98,6.150
2022-10-12,51.46,4.310
2022-10-13,49.88,5.538
2022-10-14,45.7,3.981
2022-10-17,51.72,8.522
2022-10-18,53.09,4.225
2022-10-19,51.63,3.790
2022-10-20,53.63,3.617
2022-10-21,54.38,4.317
2022-10-24,53.92,2.410
2022-10-25,57.55,4.313
2022-10-26,55.58,4.178
2022-10-27,55.98,3.415
2022-10-28,55.35,4.110
2022-10-31,56.32,3.519
2022-11-01,55.58,4.375
2022-11-02,49.94,5.487
2022-11-03,50.37,7.531
2022-11-04,41.09,19.628
2022-11-07,39.02,9.995
2022-11-08,40.36,7.222
2022-11-09,37.84,5.757
2022-11-10,47.27,11.811
2022-11-11,53.71,8.910
2022-11-14,52.21,5.362
2022-11-15,56.4,5.488
2022-11-16,52.68,4.933
2022-11-17,48.4,7.433
2022-11-18,47.01,6.866
2022-11-21,45.32,4.213
2022-11-22,44.97,2.752
2022-11-23,46.79,4.069
2022-11-25,46.3,1.401
2022-11-28,45.56,3.130
2022-11-29,44.61,2.883
2022-11-30,49.14,8.317
2022-12-01,49.57,4.616
2022-12-02,48.37,3.446
2022-12-05,43.25,6.590
2022-12-06,43.6,6.049
2022-12-07,44.27,4.924
2022-12-08,49.2,8.788
2022-12-09,48.42,5.613
2022-12-12,50.92,3.631
2022-12-13,51.74,5.740
2022-12-14,52.32,4.718
2022-12-15,49.06,3.883
2022-12-16,47.54,7.769
2022-12-19,45.07,5.393
2022-12-20,46.51,3.657
2022-12-21,46.51,3.382
2022-12-22,45.32,3.997
2022-12-23,43.78,2.726
2022-12-27,42.58,2.783
2022-12-28,42.22,2.828
2022-12-29,45.36,4.238
2022-12-30,45.21,2.468
2023-01-03,43.02,4.582
2023-01-04,43.05,3.355
2023-01-05,38.91,7.319
2023-01-06,39.9,5.464
2023-01-09,40.4,7.439
2023-01-10,41.8,3.343
2023-01-11,43.53,3.110
2023-01-12,43.48,3.732
2023-01-13,43.93,2.960
2023-01-17,46.36,5.712
2023-01-18,44.25,4.292
2023-01-19,42.7,4.287
2023-01-20,45.6,4.417
2023-01-23,47.62,4.363
2023-01-24,46.67,3.768
2023-01-25,46.16,5.233
2023-01-26,49.52,5.404
2023-01-27,53.11,8.718
2023-01-30,49.97,4.645
2023-01-31,52.91,4.713
2023-02-01,55.51,5.127
2023-02-02,63.29,10.918
2023-02-03,59.43,5.729
2023-02-06,56.65,4.942
2023-02-07,58.37,5.038
2023-02-08,58.07,4.717
2023-02-09,58.17,8.486
2023-02-10,60.1,18.672
2023-02-13,64.08,10.168
2023-02-14,68.38,12.508
2023-02-15,72.4,7.146
2023-02-16,68.32,6.940
2023-02-17,64.45,7.082
2023-02-21,61.94,5.067
2023-02-22,61.47,4.176
2023-02-23,61.74,3.941
2023-02-24,59.2,4.026
2023-02-27,60.26,3.696
2023-02-28,60.01,3.391
2023-03-01,58.51,2.865
2023-03-02,59.4,3.912
2023-03-03,61.58,3.878
2023-03-06,60.1,2.631
2023-03-07,59.6,2.489
2023-03-08,59.3,2.133
2023-03-09,57.37,3.248
2023-03-10,52.72,7.705
2023-03-13,55.25,6.182
2023-03-14,54.8,5.106
2023-03-15,55.25,3.955
2023-03-16,55.53,3.924
2023-03-17,54.53,6.867
2023-03-20,53.72,3.697
2023-03-21,57.26,4.419
2023-03-22,55.44,4.712
2023-03-23,58.18,4.669
2023-03-24,56.64,2.944
2023-03-27,56.1,2.495
2023-03-28,56.48,2.226
2023-03-29,57.09,2.336
2023-03-30,58.91,4.363
2023-03-31,61.66,4.144
2023-04-03,61.18,3.058
2023-04-04,61.23,4.221
2023-04-05,57.64,4.986
2023-04-06,59.08,3.403
2023-04-10,58.86,2.608
2023-04-11,60.7,3.996
2023-04-12,63.04,5.827
2023-04-13,64.88,4.339
2023-04-14,64.68,2.683
2023-04-17,64.7,2.728
2023-04-18,64.46,2.597
2023-04-19,62.87,3.315
2023-04-20,62.41,3.767
2023-04-21,62.8,3.316
2023-04-24,62.5,2.875
2023-04-25,58.09,4.249
2023-04-26,59.52,3.462
2023-04-27,59.58,10.249
2023-04-28,47.05,33.130
2023-05-01,44.72,10.218
2023-05-02,42.88,7.524
2023-05-03,41.9,7.496
2023-05-04,40.48,10.014
2023-05-05,44.07,9.302
2023-05-08,46.31,9.163
2023-05-09,47.15,7.901
2023-05-10,49.21,6.985
2023-05-11,50.02,4.653
2023-05-12,49.43,5.174
2023-05-15,51.21,4.964
2023-05-16,51.21,3.850
2023-05-17,54.2,6.230
2023-05-18,58.52,9.178
2023-05-19,57.99,9.497
2023-05-22,56.8,4.428
2023-05-23,55.92,5.147
2023-05-24,56.23,2.929
2023-05-25,58.03,5.700
2023-05-26,61.14,7.203
2023-05-30,66.16,8.723
2023-05-31,69.16,9.428
2023-06-01,69.65,7.187
2023-06-02,70.64,5.640
2023-06-05,69.91,5.824
2023-06-06,68.62,5.512
2023-06-07,62.78,10.084
2023-06-08,63.12,5.020
2023-06-09,63.82,5.557
2023-06-12,65.25,2.802
2023-06-13,69.12,6.203
