date,open,high,low,close,volume,quote_volume,trades
2025-07-14,0.19855000,0.21097000,0.19464000,0.19749000,1622802447.00000000,330347085.43806000,1600771
2025-07-15,0.19748000,0.19934000,0.18842000,0.19919000,1313854511.00000000,253628308.24066000,1435520
2025-07-16,0.19920000,0.22073000,0.19553000,0.21270000,1785566132.00000000,368001986.87784000,1641646
2025-07-17,0.21269000,0.22236000,0.20660000,0.21826000,2133077927.00000000,455996121.20446000,2766474
2025-07-18,0.21826000,0.25420000,0.21618000,0.23580000,4213195060.00000000,1003528632.67305000,5075861
2025-07-19,0.23580000,0.25777000,0.23558000,0.24143000,2332570036.00000000,576656743.32139000,3395448
2025-07-20,0.24142000,0.27830000,0.23998000,0.27375000,3391965164.00000000,882595774.69651000,4360513
2025-07-21,0.27375000,0.28750000,0.26428000,0.27142000,3119210733.00000000,856718613.92868000,4117679
2025-07-22,0.27142000,0.27492000,0.25735000,0.27093000,2192290786.00000000,582380262.79653000,3292199
2025-07-23,0.27094000,0.27108000,0.23050000,0.24083000,2256299182.00000000,561110090.39725000,3087294
2025-07-24,0.24078000,0.24665000,0.22176000,0.23218000,2290016087.00000000,540995396.21605000,2737843
2025-07-25,0.23219000,0.23697000,0.22085000,0.23673000,1957938127.00000000,446832437.42233000,1817403
2025-07-26,0.23673000,0.24029000,0.23296000,0.23543000,733863730.00000000,174064427.82114000,917292
2025-07-27,0.23544000,0.24372000,0.23432000,0.24071000,1038317435.00000000,247866861.56982000,1168179
2025-07-28,0.24071000,0.24859000,0.22426000,0.22615000,1620312126.00000000,384585889.28529000,1626873
2025-07-29,0.22616000,0.23276000,0.21744000,0.22392000,1192564427.00000000,268659829.49662000,1379363
2025-07-30,0.22392000,0.22655000,0.20900000,0.21999000,1217881143.00000000,266285612.51686000,1324787
2025-07-31,0.21998000,0.22566000,0.20814000,0.20974000,843884315.00000000,183965767.27791000,1003149
2025-08-01,0.20975000,0.21250000,0.19583000,0.20097000,1936437804.00000000,397578220.30481000,1612569
2025-08-02,0.20098000,0.20352000,0.18944000,0.19098000,1340154059.00000000,262590864.62308000,1318455
2025-08-03,0.19098000,0.20047000,0.18845000,0.19876000,743628957.00000000,145995992.51874000,822856
2025-08-04,0.19875000,0.21127000,0.19850000,0.21039000,1016575695.00000000,207193074.34464000,969213
2025-08-05,0.21038000,0.21106000,0.19602000,0.19981000,844023791.00000000,171261936.42343000,1012835
2025-08-06,0.19982000,0.20716000,0.19560000,0.20524000,624926690.00000000,125769302.51841000,724785
