date,close,volume
2017-10-16,19.626,1.185
2017-10-17,19.3037,2.145
2017-10-18,19.4135,1.584
2017-10-19,19.4366,2.056
2017-10-20,19.4326,1.874
2017-10-23,19.435,1.863
2017-10-24,19.7063,1.821
2017-10-25,19.5583,1.667
2017-10-26,19.3944,1.945
2017-10-27,20.1216,3.561
2017-10-30,20.7844,3.994
2017-10-31,20.9976,2.613
2017-11-01,20.6301,2.175
2017-11-02,20.6468,5.346
2017-11-03,21.771,9.588
2017-11-06,22.0805,6.213
2017-11-07,21.5872,2.927
2017-11-08,21.6731,2.407
2017-11-09,21.1353,2.465
2017-11-10,21.0812,1.618
2017-11-13,21.0852,2.233
2017-11-14,20.9459,1.569
2017-11-15,21.1321,2.310
2017-11-16,21.6501,2.466
2017-11-17,21.6302,1.915
2017-11-20,21.8704,2.279
2017-11-21,22.0065,1.663
2017-11-22,21.9094,1.483
2017-11-24,22.4672,0.921
2017-11-27,22.6454,2.087
2017-11-28,22.0709,2.132
2017-11-29,21.6015,3.758
2017-11-30,22.1139,2.502
2017-12-01,21.6063,3.797
2017-12-04,20.9738,3.854
2017-12-05,20.8178,3.033
2017-12-06,20.996,3.879
2017-12-07,20.996,6.308
2017-12-08,20.6794,3.330
2017-12-11,20.6826,2.780
2017-12-12,20.5831,2.271
2017-12-13,20.8481,2.144
2017-12-14,20.634,2.991
2017-12-15,21.1424,3.588
2017-12-18,21.1753,2.386
2017-12-19,21.12,1.529
2017-12-20,21.2754,1.589
2017-12-21,20.9462,1.422
2017-12-22,21.0119,1.171
2017-12-26,20.6715,1.783
2017-12-27,20.7532,2.852
2017-12-28,20.8573,1.093
2017-12-29,20.5754,1.440
2018-01-02,21.3851,2.654
2018-01-03,21.619,2.496
2018-01-04,21.6262,1.527
2018-01-05,21.7543,2.293
2018-01-08,21.8064,1.680
2018-01-09,21.5045,2.085
2018-01-10,21.0503,2.531
2018-01-11,21.104,1.420
2018-01-12,21.1673,1.592
2018-01-16,21.084,2.685
2018-01-17,21.289,2.993
2018-01-18,21.6086,2.428
2018-01-19,21.3355,2.400
2018-01-22,20.9927,2.181
2018-01-23,21.0559,2.835
2018-01-24,20.5722,3.637
2018-01-25,19.8057,4.767
2018-01-26,20.086,3.926
2018-01-29,19.66,4.037
2018-01-30,19.3003,3.684
2018-01-31,19.865,6.446
2018-02-01,19.1249,5.354
2018-02-02,18.8598,4.673
2018-02-05,18.2688,5.669
2018-02-06,19.2523,6.227
2018-02-07,19.012,3.242
2018-02-08,18.3865,3.460
2018-02-09,18.8614,3.466
2018-02-12,19.5743,2.808
2018-02-13,19.6912,1.900
2018-02-14,19.8354,2.042
2018-02-15,20.1693,2.046
2018-02-16,19.9339,2.614
2018-02-20,19.9923,3.339
2018-02-21,19.9122,2.255
2018-02-22,19.9707,1.549
2018-02-23,20.3199,1.464
2018-02-26,20.259,2.313
2018-02-27,20.1677,1.696
2018-02-28,19.7392,2.309
2018-03-01,19.487,2.086
2018-03-02,20.0924,2.195
2018-03-05,19.7809,2.074
2018-03-06,20.0997,2.405
