date,close,volume
2023-04-18,184.31,92.067
2023-04-19,180.59,125.733
2023-04-20,162.99,210.971
2023-04-21,165.08,123.539
2023-04-24,162.55,140.007
2023-04-25,160.67,121.999
2023-04-26,153.75,153.364
2023-04-27,160.19,127.015
2023-04-28,164.31,122.516
2023-05-01,161.83,109.015
2023-05-02,160.31,128.260
2023-05-03,160.61,119.728
2023-05-04,161.2,95.109
2023-05-05,170.06,107.607
2023-05-08,171.79,112.249
2023-05-09,169.15,88.965
2023-05-10,168.54,119.841
2023-05-11,172.08,103.890
2023-05-12,167.98,157.850
2023-05-15,166.35,105.593
2023-05-16,166.52,98.289
2023-05-17,173.86,125.474
2023-05-18,176.89,109.520
2023-05-19,180.14,136.197
2023-05-22,188.87,132.001
2023-05-23,185.77,156.952
2023-05-24,182.9,137.605
2023-05-25,184.47,96.871
2023-05-26,193.17,162.062
2023-05-30,201.16,128.819
2023-05-31,203.93,150.712
2023-06-01,207.52,148.030
2023-06-02,213.97,164.398
2023-06-05,217.61,151.143
2023-06-06,221.31,146.912
2023-06-07,224.57,185.711
2023-06-08,234.86,164.490
2023-06-09,244.4,200.242
2023-06-12,249.83,150.338
2023-06-13,258.71,162.384
2023-06-14,256.79,170.576
2023-06-15,255.9,160.171
2023-06-16,260.54,167.916
2023-06-20,274.45,165.611
2023-06-21,259.46,211.797
2023-06-22,264.61,166.876
2023-06-23,256.6,177.461
2023-06-26,241.05,179.991
2023-06-27,250.21,164.968
2023-06-28,256.24,159.771
2023-06-29,257.5,131.283
2023-06-30,261.77,112.621
2023-07-03,279.82,119.686
2023-07-05,282.48,131.531
2023-07-06,276.54,120.332
2023-07-07,274.43,113.879
2023-07-10,269.61,119.425
2023-07-11,269.79,91.972
2023-07-12,271.99,95.672
2023-07-13,277.9,112.682
2023-07-14,281.38,120.062
2023-07-17,290.38,131.570
2023-07-18,293.34,112.120
2023-07-19,291.26,142.355
2023-07-20,262.9,175.158
2023-07-21,260.02,161.796
2023-07-24,269.06,136.509
2023-07-25,265.28,112.757
2023-07-26,264.35,95.856
2023-07-27,255.71,103.697
2023-07-28,266.44,111.446
2023-07-31,267.43,84.582
2023-08-01,261.07,83.166
2023-08-02,254.11,101.753
2023-08-03,259.32,97.569
2023-08-04,253.86,99.540
2023-08-07,251.45,111.098
2023-08-08,249.7,96.642
2023-08-09,242.19,101.596
2023-08-10,245.34,109.499
2023-08-11,242.65,99.039
2023-08-14,239.76,98.595
2023-08-15,232.96,88.198
2023-08-16,225.6,112.485
2023-08-17,219.22,120.718
2023-08-18,215.49,136.277
2023-08-21,231.28,135.703
2023-08-22,233.19,130.443
2023-08-23,236.86,101.078
2023-08-24,230.04,99.777
2023-08-25,238.59,106.612
2023-08-28,238.82,107.674
2023-08-29,257.18,134.048
2023-08-30,256.9,121.988
2023-08-31,258.08,108.862
2023-09-01,245.01,132.542
2023-09-05,256.49,129.470
2023-09-06,251.92,116.960
2023-09-07,251.49,115.313
2023-09-08,248.5,118.368
2023-09-11,273.58,174.668
2023-09-12,267.48,136.000
2023-09-13,271.3,111.674
2023-09-14,276.04,107.710
2023-09-15,274.39,133.692
2023-09-18,265.28,101.543
2023-09-19,266.5,103.704
2023-09-20,262.59,122.515
2023-09-21,255.7,119.952
2023-09-22,244.88,127.524
2023-09-25,246.99,104.637
2023-09-26,244.12,101.994
2023-09-27,240.5,136.597
2023-09-28,246.38,117.059
2023-09-29,250.22,128.523
2023-10-02,251.6,123.810
2023-10-03,246.53,101.985
2023-10-04,261.16,129.722
2023-10-05,260.05,119.159
2023-10-06,260.53,118.122
2023-10-09,259.67,101.378
2023-10-10,263.62,122.656
2023-10-11,262.99,103.706
2023-10-12,258.87,111.508
2023-10-13,251.12,102.074
2023-10-16,253.92,88.917
2023-10-17,254.85,93.563
2023-10-18,242.68,125.148
2023-10-19,220.11,170.773
2023-10-20,211.99,138.010
2023-10-23,212.08,150.683
2023-10-24,216.52,118.231
2023-10-25,212.42,107.065
2023-10-26,205.76,115.113
2023-10-27,207.3,94.881
2023-10-30,197.36,136.448
2023-10-31,200.84,118.068
2023-11-01,205.66,121.662
2023-11-02,218.51,125.988
2023-11-03,219.96,119.535
2023-11-06,219.27,117.336
2023-11-07,222.18,116.900
2023-11-08,222.11,106.585
2023-11-09,209.98,142.111
2023-11-10,214.65,130.994
2023-11-13,223.71,140.448
2023-11-14,237.41,149.772
2023-11-15,242.84,150.354
2023-11-16,233.59,136.817
2023-11-17,234.3,142.533
2023-11-20,235.6,116.320
2023-11-21,241.2,122.288
2023-11-22,234.21,117.951
2023-11-24,235.45,65.125
2023-11-27,236.08,112.032
2023-11-28,246.72,148.550
2023-11-29,244.14,135.401
2023-11-30,240.08,132.353
2023-12-01,238.83,121.332
2023-12-04,235.58,104.100
2023-12-05,238.72,137.971
2023-12-06,239.37,126.436
2023-12-07,242.64,107.142
2023-12-08,243.84,103.127
2023-12-11,239.74,97.914
2023-12-12,237.01,95.328
2023-12-13,239.29,146.286
2023-12-14,251.05,160.829
2023-12-15,253.5,135.933
2023-12-18,252.08,116.417
2023-12-19,257.22,106.737
2023-12-20,247.14,125.097
2023-12-21,254.5,109.594
2023-12-22,252.54,93.370
2023-12-26,256.61,86.892
2023-12-27,261.44,106.494
2023-12-28,253.18,113.620
2023-12-29,248.48,100.892
2024-01-02,248.42,104.654
2024-01-03,238.45,121.083
2024-01-04,237.93,102.629
2024-01-05,237.49,92.489
2024-01-08,240.45,85.167
2024-01-09,234.96,96.706
2024-01-10,233.94,91.629
2024-01-11,227.22,105.874
2024-01-12,218.89,123.044
2024-01-16,219.91,115.355
2024-01-17,215.55,103.164
2024-01-18,211.88,108.595
2024-01-19,212.19,102.260
2024-01-22,208.8,117.953
2024-01-23,209.14,106.606
2024-01-24,207.83,123.370
2024-01-25,182.63,198.077
2024-01-26,183.25,107.343
2024-01-29,190.93,125.013
2024-01-30,191.59,109.982
2024-01-31,187.29,103.221
2024-02-01,188.86,91.843
2024-02-02,187.91,110.613
2024-02-05,181.06,134.294
2024-02-06,185.1,122.676
2024-02-07,187.58,111.535
2024-02-08,189.56,83.034
2024-02-09,193.57,84.476
2024-02-12,188.13,95.499
2024-02-13,184.02,86.760
2024-02-14,188.71,81.203
2024-02-15,200.45,120.832
2024-02-16,199.95,111.347
2024-02-20,193.76,104.546
2024-02-21,194.77,103.500
2024-02-22,197.41,92.740
2024-02-23,191.97,78.842
2024-02-26,199.4,111.747
2024-02-27,199.73,108.645
2024-02-28,202.04,99.806
2024-02-29,201.88,85.907
2024-03-01,202.64,82.243
2024-03-04,188.14,134.335
2024-03-05,180.74,119.661
2024-03-06,176.54,107.921
2024-03-07,178.65,102.129
2024-03-08,175.34,85.545
2024-03-11,177.77,85.392
2024-03-12,177.54,87.392
2024-03-13,169.48,106.525
2024-03-14,162.5,126.326
2024-03-15,163.57,97.147
2024-03-18,173.8,108.214
2024-03-19,171.32,77.271
2024-03-20,175.66,83.847
2024-03-21,172.82,73.178
2024-03-22,170.83,75.581
2024-03-25,172.63,74.229
2024-03-26,177.67,113.186
2024-03-27,179.83,81.804
2024-03-28,175.79,77.655
2024-04-01,175.22,81.562
2024-04-02,166.63,116.651
2024-04-03,168.38,82.950
2024-04-04,171.11,123.162
2024-04-05,164.9,143.158
2024-04-08,172.98,104.423
2024-04-09,176.88,102.952
2024-04-10,171.76,84.532
2024-04-11,174.6,94.516
2024-04-12,171.05,64.723
2024-04-15,161.48,100.245
2024-04-16,157.11,97.000
2024-04-17,155.45,82.440
2024-04-18,149.93,96.099
2024-04-19,147.05,87.075
2024-04-22,142.05,107.098
2024-04-23,144.68,124.545
2024-04-24,162.13,181.178
2024-04-25,170.18,126.428
2024-04-26,168.29,109.816
2024-04-29,194.05,243.870
2024-04-30,183.28,127.032
2024-05-01,179.99,92.830
2024-05-02,180.01,89.148
2024-05-03,181.19,75.492
2024-05-06,184.76,84.390
2024-05-07,177.81,75.046
2024-05-08,174.72,79.970
2024-05-09,171.97,65.950
2024-05-10,168.47,72.627
2024-05-13,171.89,67.019
2024-05-14,177.55,86.407
2024-05-15,173.99,79.663
2024-05-16,174.84,59.812
2024-05-17,177.46,77.446
2024-05-20,174.95,61.727
2024-05-21,186.6,115.267
2024-05-22,180.11,88.314
2024-05-23,173.74,71.976
2024-05-24,179.24,65.585
2024-05-28,176.75,59.737
2024-05-29,176.19,54.783
2024-05-30,178.79,77.618
2024-05-31,178.08,67.315
2024-06-03,176.29,68.569
2024-06-04,174.77,60.056
2024-06-05,175,57.954
2024-06-06,177.94,69.887
2024-06-07,177.48,56.245
2024-06-10,173.79,50.775
2024-06-11,170.66,64.762
2024-06-12,177.29,90.389
2024-06-13,182.47,118.984
2024-06-14,178.01,82.038
2024-06-17,187.44,109.786
2024-06-18,184.86,68.982
2024-06-20,181.57,55.893
2024-06-21,183.01,61.937
2024-06-24,182.58,61.992
2024-06-25,187.35,62.906
2024-06-26,196.37,95.737
2024-06-27,197.42,72.747
2024-06-28,197.88,95.438
2024-07-01,209.86,135.691
2024-07-02,231.26,205.048
2024-07-03,246.39,166.562
2024-07-05,251.52,154.501
2024-07-08,252.94,157.220
2024-07-09,262.33,160.211
2024-07-10,263.26,128.519
2024-07-11,241.03,221.707
2024-07-12,248.23,155.956
2024-07-15,252.64,146.913
2024-07-16,256.56,126.333
2024-07-17,248.5,115.585
2024-07-18,249.23,110.869
2024-07-19,239.2,87.404
2024-07-22,251.51,101.225
2024-07-23,246.38,111.928
2024-07-24,215.99,167.943
2024-07-25,220.25,100.637
2024-07-26,219.8,94.604
2024-07-29,232.1,129.202
2024-07-30,222.62,100.560
2024-07-31,232.07,67.497
2024-08-01,216.86,83.862
2024-08-02,207.67,82.880
2024-08-05,198.88,100.309
2024-08-06,200.64,73.784
2024-08-07,191.76,71.160
2024-08-08,198.84,65.034
2024-08-09,200,58.648
2024-08-12,197.49,64.045
2024-08-13,207.83,76.247
2024-08-14,201.38,70.250
2024-08-15,214.14,89.849
2024-08-16,216.12,88.765
2024-08-19,222.72,76.435
2024-08-20,221.1,74.001
2024-08-21,223.27,70.146
2024-08-22,210.66,79.515
2024-08-23,220.32,81.525
2024-08-26,213.21,59.301
2024-08-27,209.21,62.821
2024-08-28,205.75,64.116
2024-08-29,206.28,62.309
2024-08-30,214.11,63.371
2024-09-03,210.6,76.714
2024-09-04,219.41,80.652
2024-09-05,230.17,119.355
2024-09-06,210.73,112.177
2024-09-09,216.27,67.444
2024-09-10,226.17,78.891
2024-09-11,228.13,83.549
2024-09-12,229.81,71.895
2024-09-13,230.29,59.515
2024-09-16,226.78,54.323
2024-09-17,227.87,66.762
2024-09-18,227.2,78.010
2024-09-19,243.92,102.695
2024-09-20,238.25,99.879
2024-09-23,250,86.927
2024-09-24,254.27,88.491
2024-09-25,257.02,65.034
2024-09-26,254.22,67.142
2024-09-27,260.46,70.988
2024-09-30,261.63,80.706
2024-10-01,258.02,87.398
2024-10-02,249.02,93.984
2024-10-03,240.66,80.729
2024-10-04,250.08,86.573
2024-10-07,240.83,68.113
2024-10-08,244.5,56.303
2024-10-09,241.05,66.290
2024-10-10,238.77,83.087
2024-10-11,217.8,142.629
2024-10-14,219.16,86.292
2024-10-15,219.57,62.989
2024-10-16,221.33,49.633
2024-10-17,220.89,50.792
2024-10-18,220.7,49.612
2024-10-21,218.85,47.329
2024-10-22,217.97,43.269
2024-10-23,213.65,80.939
2024-10-24,260.48,204.492
2024-10-25,269.19,161.612
2024-10-28,262.51,107.654
2024-10-29,259.52,80.522
2024-10-30,257.55,53.994
2024-10-31,249.85,66.575
2024-11-01,248.98,57.545
2024-11-04,242.84,68.802
2024-11-05,251.44,69.283
2024-11-06,288.53,165.229
2024-11-07,296.91,117.309
2024-11-08,321.22,204.783
2024-11-11,350,210.522
2024-11-12,328.49,155.726
2024-11-13,330.24,125.406
2024-11-14,311.18,120.726
2024-11-15,320.72,114.440
2024-11-18,338.74,126.086
2024-11-19,346,88.853
2024-11-20,342.03,66.341
2024-11-21,339.64,58.012
2024-11-22,352.56,89.141
2024-11-25,338.59,95.891
2024-11-26,338.23,62.296
2024-11-27,332.89,57.896
2024-11-29,345.16,37.168
2024-12-02,357.09,77.987
2024-12-03,351.42,58.267
2024-12-04,357.93,50.811
2024-12-05,369.49,81.404
2024-12-06,389.22,81.456
2024-12-09,389.79,96.359
2024-12-10,400.99,97.564
2024-12-11,424.77,104.288
2024-12-12,418.1,87.752
2024-12-13,436.23,89.000
2024-12-16,463.02,114.084
2024-12-17,479.86,131.223
2024-12-18,440.13,149.341
2024-12-19,436.17,118.566
2024-12-20,421.06,132.216
2024-12-23,430.6,72.698
2024-12-24,462.28,59.552
2024-12-26,454.13,76.366
2024-12-27,431.66,82.667
2024-12-30,417.41,64.941
2024-12-31,403.84,76.825
2025-01-02,379.28,109.711
2025-01-03,410.44,95.423
2025-01-06,411.05,85.517
2025-01-07,394.36,75.700
2025-01-08,394.94,73.039
2025-01-10,394.74,62.287
2025-01-13,403.31,67.581
2025-01-14,396.36,84.565
2025-01-15,428.22,81.376
2025-01-16,413.82,68.335
2025-01-17,426.5,94.991
2025-01-21,424.07,87.321
2025-01-22,415.11,60.963
2025-01-23,412.38,50.691
2025-01-24,406.58,56.427
2025-01-27,397.15,58.126
2025-01-28,398.09,48.911
2025-01-29,389.1,68.034
2025-01-30,400.28,98.093
2025-01-31,404.6,83.284
2025-02-03,383.68,93.732
2025-02-04,392.21,57.072
2025-02-05,378.17,57.223
2025-02-06,374.32,77.918
2025-02-07,361.62,70.298
2025-02-10,350.73,77.515
2025-02-11,328.5,118.543
2025-02-12,336.51,105.383
2025-02-13,355.94,89.442
2025-02-14,355.84,68.277
2025-02-18,354.11,51.632
2025-02-19,360.56,67.094
2025-02-20,354.4,45.965
2025-02-21,337.8,74.059
2025-02-24,330.53,76.052
2025-02-25,302.8,134.229
2025-02-26,290.8,100.118
2025-02-27,281.95,101.748
2025-02-28,292.98,115.697
2025-03-03,284.65,115.551
2025-03-04,272.04,126.707
2025-03-05,279.1,94.043
2025-03-06,263.45,98.452
2025-03-07,262.67,102.370
2025-03-10,222.15,189.077
2025-03-11,230.58,174.896
2025-03-12,248.09,142.216
2025-03-13,240.68,114.814
2025-03-14,249.98,100.242
2025-03-17,238.01,111.901
2025-03-18,225.31,111.478
2025-03-19,235.86,111.994
2025-03-20,236.26,99.028
2025-03-21,248.71,132.729
2025-03-24,278.39,169.080
2025-03-25,288.14,150.362
2025-03-26,272.06,153.630
