date,open,high,low,close,volume,quote_volume,trades
2025-07-29,1.02900000,1.08100000,0.96000000,0.98500000,48103882.68000000,48910057.98296000,260271
2025-07-30,0.98500000,0.99500000,0.91000000,0.96700000,55389749.00000000,52896242.47481000,274636
2025-07-31,0.96700000,1.01100000,0.91300000,0.91900000,37610469.34000000,36219718.20628000,174472
2025-08-01,0.91800000,0.92300000,0.84500000,0.87800000,65127608.93000000,58121207.42552000,296980
2025-08-02,0.87700000,0.89600000,0.81900000,0.85400000,51184701.96000000,43690851.79671000,184484
2025-08-03,0.85300000,0.90600000,0.84100000,0.89800000,19444382.50000000,17149079.71425000,72349
2025-08-04,0.89800000,0.93800000,0.89700000,0.92600000,29538748.61000000,27179493.60082000,117305
2025-08-05,0.92600000,0.93000000,0.85000000,0.87200000,30317090.77000000,26894873.08807000,132078
2025-08-06,0.87300000,0.91600000,0.84700000,0.90400000,21197667.20000000,18718145.07312000,101143
2025-08-07,0.90300000,0.95600000,0.89300000,0.95400000,37347277.11000000,34431970.65693000,125016
2025-08-08,0.95400000,0.98600000,0.92900000,0.97500000,38607037.98000000,37098431.34964000,189671
2025-08-09,0.97600000,1.03400000,0.96400000,1.00900000,38007399.50000000,38107445.87736000,194143
2025-08-10,1.00900000,1.03900000,0.96100000,1.00700000,47893921.04000000,47768572.65077000,218867
2025-08-11,1.00800000,1.03800000,0.90100000,0.91100000,54776203.52000000,53044808.65010000,221496
2025-08-12,0.91100000,1.00300000,0.88500000,0.98900000,52284158.85000000,49194779.09777000,218537
2025-08-13,0.98900000,1.06000000,0.98600000,1.03200000,74951208.95000000,77209275.84324000,314823
2025-08-14,1.03300000,1.06900000,0.89500000,0.91800000,93559948.41000000,90749237.01189000,315456
2025-08-15,0.91900000,0.94700000,0.84700000,0.87500000,61976467.71000000,55395206.48748000,198726
2025-08-16,0.87400000,0.88900000,0.86200000,0.88500000,19362653.91000000,16987189.02800000,81562
2025-08-17,0.88600000,0.96200000,0.87500000,0.91300000,29244601.03000000,26769496.61035000,117831
2025-08-18,0.91300000,0.91500000,0.85000000,0.86800000,36872099.30000000,32273897.21039000,159876
2025-08-19,0.86900000,0.88600000,0.81300000,0.82700000,35559381.06000000,30001781.47831000,155418
2025-08-20,0.82600000,0.87700000,0.81000000,0.87200000,34069073.59000000,28724786.64188000,131767
2025-08-21,0.87200000,0.88600000,0.83200000,0.85000000,20586634.02000000,17656219.28480000,92835
2025-08-22,0.85100000,0.93600000,0.79200000,0.93300000,76995263.97000000,66859347.56729000,229147
2025-08-23,0.93400000,0.93700000,0.79500000,0.90600000,43011914.53000000,38758470.57755000,117842
2025-08-24,0.90600000,0.92200000,0.84700000,0.86600000,59866325.71000000,52719658.31458000,175222
2025-08-25,0.86600000,0.89500000,0.75600000,0.77700000,62028633.45000000,50524518.50201000,189670
2025-08-26,0.77800000,0.81800000,0.76700000,0.81200000,35851949.77000000,28297539.10890000,125540
2025-08-27,0.81200000,0.84100000,0.80400000,0.81700000,41078575.46000000,33722665.19378000,126400
2025-08-28,0.81700000,0.85400000,0.81100000,0.85200000,24324345.25000000,20311200.85257000,80779
2025-08-29,0.85200000,0.85600000,0.77300000,0.79400000,49495476.21000000,39952300.42225000,138985
2025-08-30,0.79400000,0.81700000,0.77900000,0.80700000,14784325.51000000,11891648.33085000,49529
2025-08-31,0.80700000,0.81700000,0.78300000,0.78300000,12835959.58000000,10343742.88582000,44810
2025-09-01,0.78400000,0.80800000,0.73000000,0.76100000,37259212.07000000,28605542.44734000,122045
2025-09-02,0.76100000,0.82200000,0.75000000,0.81900000,32501222.90000000,25806266.19946000,117645
2025-09-03,0.82000000,0.82600000,0.79300000,0.81700000,20335891.61000000,16453453.78277000,66147
2025-09-04,0.81700000,0.82600000,0.77200000,0.78400000,19221495.94000000,15297205.40028000,71447
2025-09-05,0.78300000,0.83000000,0.78300000,0.81900000,35490555.62000000,28778684.03852000,97447
2025-09-06,0.81900000,0.82400000,0.79800000,0.81400000,13456042.45000000,10899227.28770000,29764
2025-09-07,0.81500000,0.84000000,0.81500000,0.83200000,14467911.42000000,11955778.25884000,33866
2025-09-08,0.83300000,0.87500000,0.82500000,0.87000000,27340484.90000000,23299938.76110000,98434
2025-09-09,0.87000000,0.90600000,0.85300000,0.87400000,43652371.22000000,38320923.55917000,130291
2025-09-10,0.87400000,0.90900000,0.86600000,0.89500000,29347761.81000000,26109649.14136000,89287
2025-09-11,0.89500000,0.91000000,0.87200000,0.91000000,21491206.34000000,19118057.19327000,64143
2025-09-12,0.91000000,0.96000000,0.89000000,0.95100000,40672190.29000000,37675173.61252000,113427
2025-09-13,0.95100000,0.99000000,0.94500000,0.97600000,44193493.61000000,42783051.16545000,132303
2025-09-14,0.97600000,0.98100000,0.88000000,0.92900000,27345069.63000000,25575415.53339000,110387
2025-09-15,0.92900000,0.94000000,0.85900000,0.88000000,34233351.42000000,30420007.46355000,126874
2025-09-16,0.87900000,0.97000000,0.86700000,0.96300000,29050020.70000000,26538929.65078000,104399
2025-09-17,0.96400000,0.96900000,0.90200000,0.96200000,58699068.27000000,54791465.42804000,171157
2025-09-18,0.96300000,0.97400000,0.93700000,0.95500000,26496439.90000000,25287969.74403000,93615
2025-09-19,0.95500000,0.99500000,0.88900000,0.89800000,41350717.76000000,38666578.98718000,120900
2025-09-20,0.89800000,0.91400000,0.88300000,0.89900000,13142299.85000000,11792992.54942000,50391
2025-09-21,0.89800000,0.91500000,0.87300000,0.87600000,16402465.35000000,14695616.20589000,58803
2025-09-22,0.87600000,0.88200000,0.77400000,0.79600000,59907768.94000000,48248925.53237000,158337
2025-09-23,0.79500000,0.80900000,0.77000000,0.78300000,29004803.69000000,22958100.87224000,76590
2025-09-24,0.78300000,0.81100000,0.76000000,0.78800000,21585472.58000000,17007139.43004000,62615
2025-09-25,0.78800000,0.79100000,0.71900000,0.72900000,43195982.96000000,32504793.39493000,132157
2025-09-26,0.73000000,0.76000000,0.72000000,0.75300000,25835011.44000000,19069529.19441000,89567
2025-09-27,0.75400000,0.75400000,0.73300000,0.73600000,7474261.46000000,5555682.98594000,27642
2025-09-28,0.73600000,0.75000000,0.70800000,0.74600000,18938817.86000000,13799057.72909000,52860
2025-09-29,0.74600000,0.74600000,0.69600000,0.72800000,25219282.01000000,18201319.99563000,77272
2025-09-30,0.72800000,0.73000000,0.68800000,0.72800000,33693635.31000000,24000290.06068000,97942
2025-10-01,0.72900000,0.76800000,0.71200000,0.76500000,30931832.87000000,22987678.48930000,92163
2025-10-02,0.76600000,0.79800000,0.75600000,0.78800000,23212511.94000000,18115050.42062000,102142
2025-10-03,0.78800000,0.80100000,0.75900000,0.78600000,40014427.05000000,31071405.45091000,145952
2025-10-04,0.78700000,0.80200000,0.74000000,0.75500000,27468712.75000000,21124502.24218000,109878
2025-10-05,0.75500000,0.80900000,0.74500000,0.76200000,35795254.97000000,27958978.71578000,136315
2025-10-06,0.76300000,0.81400000,0.75200000,0.80300000,36540244.49000000,28622167.90253000,136222
2025-10-07,0.80200000,0.80900000,0.73200000,0.73600000,48956951.72000000,37492256.00207000,146099
2025-10-08,0.73500000,0.75200000,0.72000000,0.74500000,31024251.60000000,22823842.98929000,109685
2025-10-09,0.74500000,0.74800000,0.68700000,0.70600000,28940318.12000000,20546779.85917000,89883
2025-10-10,0.70700000,0.85500000,0.06200000,0.46300000,235225839.35000000,116910310.46138000,591726
2025-10-11,0.46300000,0.52400000,0.45200000,0.48000000,99875439.09000000,48471704.78393000,291889
2025-10-12,0.48000000,0.58000000,0.46200000,0.55300000,84156929.66000000,44147844.36913000,195399
2025-10-13,0.55200000,0.61900000,0.53600000,0.60500000,132802336.59000000,75145400.16330000,244261
2025-10-14,0.60600000,0.61200000,0.52800000,0.58200000,95684944.21000000,54247751.65541000,212970
2025-10-15,0.58300000,0.59800000,0.53600000,0.54200000,85964565.22000000,48630115.51964000,157027
2025-10-16,0.54200000,0.56200000,0.51000000,0.52300000,84991701.86000000,45665434.72248000,173205
2025-10-17,0.52300000,0.53900000,0.47200000,0.50600000,70755919.10000000,35502248.05858000,166773
2025-10-18,0.50700000,0.52500000,0.50600000,0.51500000,25846020.47000000,13347700.01974000,51221
2025-10-19,0.51600000,0.54300000,0.50700000,0.53100000,27016440.16000000,14213442.68410000,74137
2025-10-20,0.53100000,0.56100000,0.51800000,0.54100000,41668876.56000000,22764869.69025000,96177
2025-10-21,0.54200000,0.58400000,0.51500000,0.52600000,61789079.02000000,33964564.69159000,157389
2025-10-22,0.52600000,0.53300000,0.47300000,0.49100000,62212156.68000000,31347571.49475000,136772
2025-10-23,0.49100000,0.53100000,0.48800000,0.52500000,34721987.31000000,17797300.22307000,91418
2025-10-24,0.52500000,0.55200000,0.52200000,0.54500000,26360036.30000000,14127224.97578000,68412
2025-10-25,0.54500000,0.55400000,0.53000000,0.54700000,17844769.81000000,9651603.99542000,36224
2025-10-26,0.54700000,0.57400000,0.53100000,0.56700000,29186572.54000000,16198613.54164000,61649
2025-10-27,0.56800000,0.57800000,0.54700000,0.55200000,25483979.50000000,14296768.64746000,72547
2025-10-28,0.55300000,0.56400000,0.52200000,0.53300000,35558716.54000000,19418101.59477000,95197
2025-10-29,0.53200000,0.57300000,0.52100000,0.53800000,72659516.11000000,39274023.98747000,160501
2025-10-30,0.53900000,0.55000000,0.47200000,0.49300000,48775801.39000000,24663107.08646000,127688
2025-10-31,0.49300000,0.52100000,0.48900000,0.51400000,29850156.55000000,15085970.14352000,86969
2025-11-01,0.51500000,0.54100000,0.50700000,0.53600000,25507108.12000000,13456390.91931000,60113
2025-11-02,0.53500000,0.54700000,0.52100000,0.54400000,18596883.44000000,9937107.22516000,58785
2025-11-03,0.54400000,0.54500000,0.43100000,0.44100000,58201839.07000000,27446192.77516000,142948
2025-11-04,0.44100000,0.45300000,0.36800000,0.40200000,116876517.09000000,47570647.32133000,189905
2025-11-05,0.40300000,0.44100000,0.38300000,0.43700000,48708308.99000000,20328667.46118000,97204
2025-11-06,0.43600000,0.43800000,0.41200000,0.42500000,40447894.51000000,17196995.70828000,94778
2025-11-07,0.42500000,0.49800000,0.42200000,0.48100000,65115486.91000000,29849367.28556000,166859
2025-11-08,0.48100000,0.49400000,0.46000000,0.47600000,36152648.59000000,17166904.35891000,104186
2025-11-09,0.47500000,0.48900000,0.45100000,0.48000000,28418118.03000000,13425686.95600000,72525
2025-11-10,0.48100000,0.50900000,0.47700000,0.49800000,34070545.36000000,16714524.31951000,77926
2025-11-11,0.49900000,0.50800000,0.45900000,0.46000000,32214500.72000000,15512229.45620000,86639
2025-11-12,0.46000000,0.49100000,0.44300000,0.44800000,26769919.78000000,12505206.56667000,90039
2025-11-13,0.44700000,0.47700000,0.42100000,0.44000000,40550425.44000000,18301320.04472000,122401
2025-11-14,0.44000000,0.44900000,0.39700000,0.40400000,57549864.42000000,24450113.70045000,153713
2025-11-15,0.40300000,0.43700000,0.40300000,0.42400000,29089360.56000000,12292423.38990000,67638
2025-11-16,0.42400000,0.43400000,0.39600000,0.41000000,39482184.05000000,16270485.88767000,80080
2025-11-17,0.41000000,0.42000000,0.38200000,0.38800000,48817207.08000000,19639525.58878000,124958
2025-11-18,0.38800000,0.42100000,0.38100000,0.41700000,56899644.82000000,23075314.45059000,103710
2025-11-19,0.41700000,0.42200000,0.37400000,0.39800000,56859334.42000000,22660403.98492000,104087
2025-11-20,0.39800000,0.42400000,0.37400000,0.37800000,60129540.68000000,23933676.12835000,127735
2025-11-21,0.37900000,0.38900000,0.31000000,0.33000000,131488945.52000000,44712311.32799000,156626
2025-11-22,0.33000000,0.33800000,0.30800000,0.33200000,85372769.88000000,27550710.87218000,82228
2025-11-23,0.33200000,0.34600000,0.32900000,0.33500000,54161690.95000000,18275432.74649000,56371
2025-11-24,0.33500000,0.38000000,0.33000000,0.37600000,62068565.37000000,21832729.52784000,85637
2025-11-25,0.37700000,0.37800000,0.34300000,0.36600000,52840455.75000000,19009582.86184000,72527
2025-11-26,0.36700000,0.39300000,0.35200000,0.38700000,47025247.37000000,17485415.64528000,60927
2025-11-27,0.38600000,0.39500000,0.37500000,0.38300000,33762736.09000000,12978611.65696000,40719
2025-11-28,0.38300000,0.40700000,0.37800000,0.38100000,35200940.35000000,13631866.97350000,54270
2025-11-29,0.38100000,0.38400000,0.36900000,0.37900000,22655143.02000000,8510704.58034000,26603
2025-11-30,0.37900000,0.38800000,0.36500000,0.36600000,22946795.11000000,8653220.05289000,33806
2025-12-01,0.36700000,0.36800000,0.32800000,0.34600000,49606078.67000000,16884072.43079000,64708
2025-12-02,0.34600000,0.42500000,0.34000000,0.40400000,67526655.26000000,26011372.65205000,84987
2025-12-03,0.40400000,0.40800000,0.38500000,0.39900000,46165298.30000000,18369018.81389000,77394
2025-12-04,0.39900000,0.47800000,0.38100000,0.38200000,74771707.65000000,30834772.22057000,145076
2025-12-05,0.38200000,0.39400000,0.36000000,0.37100000,42970352.68000000,16231274.00583000,72551
2025-12-06,0.37100000,0.38300000,0.36800000,0.38000000,33470496.86000000,12523054.87587000,49339
2025-12-07,0.38000000,0.38600000,0.35700000,0.36900000,30671898.47000000,11475195.61998000,70874
2025-12-08,0.36800000,0.40000000,0.36600000,0.38900000,31188776.23000000,12095292.34345000,71129
2025-12-09,0.38900000,0.45500000,0.37800000,0.43800000,50854969.12000000,21497563.52226000,104402
2025-12-10,0.43800000,0.44200000,0.38600000,0.39100000,58845721.53000000,24343015.01753000,130081
2025-12-11,0.39100000,0.41400000,0.36900000,0.40200000,46002019.56000000,17866985.58638000,91247
2025-12-12,0.40200000,0.40400000,0.36700000,0.39000000,37343651.61000000,14461570.87785000,64769
2025-12-13,0.39000000,0.40300000,0.38800000,0.39600000,21491867.21000000,8517769.79073000,38496
2025-12-14,0.39600000,0.40000000,0.37300000,0.37900000,26748266.61000000,10417443.18902000,53950
2025-12-15,0.37900000,0.40700000,0.36100000,0.37300000,43731821.08000000,16739918.59787000,83021
2025-12-16,0.37300000,0.38100000,0.36100000,0.38000000,37354240.99000000,13864658.54364000,61502
2025-12-17,0.38000000,0.40300000,0.35000000,0.35400000,41832099.04000000,15544747.91738000,73102
2025-12-18,0.35400000,0.37200000,0.32400000,0.32900000,60417140.30000000,20920246.18021000,71969
2025-12-19,0.33000000,0.36400000,0.32800000,0.35700000,55921166.65000000,19441626.71842000,63404
2025-12-20,0.35600000,0.35800000,0.34500000,0.34500000,22984743.26000000,8052073.32912000,20356
2025-12-21,0.34600000,0.35100000,0.33100000,0.34100000,28401032.59000000,9687331.50141000,38787
2025-12-22,0.34100000,0.35200000,0.32600000,0.33600000,34910386.92000000,11805621.01957000,53267
2025-12-23,0.33500000,0.34100000,0.31400000,0.32200000,44869703.03000000,14573675.69556000,47990
2025-12-24,0.32200000,0.32600000,0.31200000,0.32400000,32423551.93000000,10332916.52902000,36906
2025-12-25,0.32400000,0.32800000,0.30000000,0.30700000,33977575.80000000,10768742.99803000,30687
2025-12-26,0.30700000,0.32200000,0.30400000,0.31500000,33850347.63000000,10674344.68931000,31582
2025-12-27,0.31400000,0.32200000,0.31100000,0.32100000,16269734.43000000,5126679.03951000,14025
2025-12-28,0.32100000,0.32100000,0.30800000,0.31300000,15740932.97000000,4953802.67340000,15953
2025-12-29,0.31300000,0.32400000,0.28700000,0.29000000,51179242.25000000,15423528.87623000,48957
2025-12-30,0.29000000,0.29200000,0.27200000,0.27700000,40486842.69000000,11471244.92653000,40134
2025-12-31,0.27600000,0.27900000,0.26100000,0.27000000,40552164.92000000,11025486.65075000,32278
2026-01-01,0.27100000,0.30400000,0.26800000,0.30100000,44347100.06000000,12636596.53000000,30825
2026-01-02,0.30200000,0.33900000,0.29000000,0.32500000,143731120.19000000,44556164.05416000,117053
2026-01-03,0.32500000,0.34800000,0.31500000,0.33800000,60361910.56000000,19891299.25427000,82165
2026-01-04,0.33800000,0.43000000,0.33800000,0.40600000,173586638.56000000,67247804.26180000,232588
2026-01-05,0.40600000,0.41800000,0.38400000,0.41000000,86035979.01000000,34389811.48882000,118823
2026-01-06,0.40900000,0.50500000,0.40100000,0.42000000,217382223.29000000,97512873.64397000,345635
2026-01-07,0.42000000,0.42900000,0.38600000,0.39000000,58279387.70000000,23680823.97108000,91368
2026-01-08,0.39000000,0.39500000,0.37300000,0.38100000,43453897.32000000,16728649.64883000,70501
2026-01-09,0.38000000,0.39800000,0.37400000,0.38800000,30422496.11000000,11734366.87380000,61786
2026-01-10,0.38700000,0.38900000,0.37400000,0.37900000,15412431.09000000,5877778.40219000,29505
2026-01-11,0.37900000,0.38800000,0.36900000,0.37700000,20639708.39000000,7853406.70511000,34791
2026-01-12,0.37700000,0.39400000,0.36400000,0.36900000,33495789.54000000,12635041.47891000,66494
2026-01-13,0.36900000,0.43600000,0.36500000,0.42000000,50610598.80000000,20114710.17297000,91225
2026-01-14,0.42000000,0.43000000,0.40500000,0.41100000,40132870.69000000,16760748.12408000,113894
2026-01-15,0.41100000,0.41100000,0.37600000,0.38500000,29624586.54000000,11610677.90360000,58196
2026-01-16,0.38500000,0.39000000,0.36900000,0.38800000,19735810.58000000,7516268.84536000,32785
2026-01-17,0.38800000,0.39000000,0.37700000,0.37900000,12610030.80000000,4853531.70167000,21033
2026-01-18,0.37900000,0.38700000,0.35000000,0.35100000,17856784.48000000,6643549.02001000,31028
2026-01-19,0.35200000,0.35800000,0.31100000,0.35300000,51509760.76000000,17398928.07347000,69334
2026-01-20,0.35300000,0.35500000,0.32500000,0.33000000,29620963.23000000,10013195.54998000,49032
2026-01-21,0.32900000,0.35100000,0.32200000,0.33800000,45580602.08000000,15377766.76881000,73371
2026-01-22,0.33900000,0.34500000,0.32600000,0.33400000,23291193.76000000,7831992.60474000,34809
2026-01-23,0.33400000,0.34800000,0.32700000,0.33500000,23553221.44000000,7928315.73595000,34501
2026-01-24,0.33500000,0.34100000,0.33100000,0.33500000,9501853.35000000,3189187.74342000,12134
2026-01-25,0.33500000,0.33500000,0.30800000,0.31800000,26726773.91000000,8634147.89728000,33732
2026-01-26,0.31800000,0.33700000,0.31700000,0.32900000,22600527.98000000,7395209.86534000,29737
2026-01-27,0.32800000,0.33500000,0.32200000,0.32400000,34607902.02000000,11349813.41465000,39856
2026-01-28,0.32400000,0.33000000,0.31400000,0.32000000,33333554.92000000,10725476.67203000,38421
2026-01-29,0.32100000,0.32200000,0.28600000,0.29600000,41579897.87000000,12453453.27996000,51717
2026-01-30,0.29500000,0.29800000,0.28000000,0.28900000,45164764.00000000,13099865.93453000,59488
2026-01-31,0.28900000,0.28900000,0.22500000,0.25500000,93161643.24000000,23734800.92037000,81493
2026-02-01,0.25400000,0.26400000,0.23800000,0.24500000,58203432.00000000,14624540.82389000,52646
2026-02-02,0.24500000,0.26400000,0.24000000,0.25500000,62292295.98000000,15688875.57768000,69696
2026-02-03,0.25600000,0.26600000,0.24100000,0.25000000,65244669.90000000,16535045.85292000,62460
2026-02-04,0.25100000,0.25500000,0.24100000,0.24900000,46876224.76000000,11662563.25468000,53840
2026-02-05,0.24900000,0.25200000,0.20500000,0.20800000,97853654.65000000,22077879.13957000,106863
2026-02-06,0.20800000,0.24600000,0.18000000,0.23400000,122252839.82000000,26479589.81805000,99800
2026-02-07,0.23500000,0.23900000,0.22200000,0.23300000,73965312.62000000,17188988.68987000,48249
2026-02-08,0.23300000,0.23500000,0.22400000,0.22700000,37256517.00000000,8579753.36306000,26425
2026-02-09,0.22700000,0.23100000,0.21700000,0.22700000,40732273.73000000,9146734.26663000,32591
2026-02-10,0.22600000,0.22800000,0.21100000,0.21700000,36819994.52000000,8055908.24070000,28904
2026-02-11,0.21700000,0.22000000,0.20300000,0.20800000,50289030.28000000,10569010.39155000,41115
2026-02-12,0.20700000,0.21700000,0.20600000,0.21600000,45322837.86000000,9595198.45880000,41519
2026-02-13,0.21600000,0.22400000,0.21200000,0.22100000,32641403.13000000,7086523.35213000,35002
2026-02-14,0.22100000,0.26400000,0.22000000,0.25500000,39308493.13000000,9468468.00608000,44822
2026-02-15,0.25500000,0.25600000,0.22500000,0.23100000,48096512.02000000,11488493.17317000,54519
2026-02-16,0.23100000,0.23900000,0.22600000,0.23600000,29645232.42000000,6909731.41965000,37080
2026-02-17,0.23600000,0.23900000,0.22900000,0.23000000,28252601.42000000,6596066.44516000,33460
2026-02-18,0.23000000,0.23400000,0.22000000,0.22200000,36660120.76000000,8343596.03205000,38578
2026-02-19,0.22100000,0.22500000,0.21300000,0.21700000,23479054.43000000,5128587.70574000,25898
2026-02-20,0.21600000,0.22900000,0.21300000,0.22500000,26909483.78000000,5949364.60076000,35270
2026-02-21,0.22500000,0.23000000,0.22100000,0.22200000,12224446.75000000,2752982.21356000,14501
2026-02-22,0.22100000,0.22200000,0.20900000,0.21200000,18048788.87000000,3880111.44764000,15435
2026-02-23,0.21100000,0.21400000,0.19900000,0.20000000,39110190.66000000,7993092.63573000,36765
2026-02-24,0.20100000,0.20300000,0.19300000,0.19400000,28025327.94000000,5548546.38224000,23130
2026-02-25,0.19400000,0.23000000,0.19200000,0.21500000,71110511.94000000,15016554.43451000,57717
2026-02-26,0.21500000,0.21900000,0.20300000,0.20900000,36386334.73000000,7690914.97225000,33348
2026-02-27,0.20900000,0.21600000,0.20000000,0.20400000,28004040.08000000,5846387.06100000,25883
2026-02-28,0.20400000,0.20500000,0.18100000,0.19500000,56712934.20000000,10814075.77510000,43345
2026-03-01,0.19500000,0.20600000,0.18500000,0.19000000,48308788.49000000,9400252.50944000,35347
2026-03-02,0.19000000,0.21100000,0.18800000,0.20100000,42609836.02000000,8490067.51695000,40786
2026-03-03,0.20100000,0.20700000,0.19400000,0.20400000,45082784.44000000,9036205.84879000,39571
2026-03-04,0.20400000,0.22300000,0.20100000,0.21400000,48379815.50000000,10208920.98990000,45632
2026-03-05,0.21400000,0.22300000,0.20700000,0.21400000,30739473.32000000,6575570.44948000,40054
2026-03-06,0.21500000,0.21900000,0.18600000,0.18900000,54928841.87000000,10912932.71807000,44565
2026-03-07,0.18900000,0.19000000,0.17600000,0.17800000,26694357.87000000,4843604.81717000,17163
2026-03-08,0.17800000,0.18200000,0.17300000,0.17700000,30397133.91000000,5406397.59324000,21794
2026-03-09,0.17700000,0.18300000,0.17000000,0.17100000,59917506.21000000,10615759.24390000,31283
2026-03-10,0.17100000,0.17600000,0.16200000,0.16400000,74122967.02000000,12580387.23536000,42335
2026-03-11,0.16400000,0.17300000,0.16100000,0.16700000,48789363.72000000,8147345.57073000,25841
2026-03-12,0.16700000,0.17300000,0.16300000,0.16900000,38340826.85000000,6377710.78718000,18477
2026-03-13,0.17000000,0.18200000,0.16500000,0.16800000,59469073.56000000,10275695.91324000,27843
2026-03-14,0.16800000,0.17000000,0.16300000,0.16600000,24700600.71000000,4099513.83043000,12569
2026-03-15,0.16600000,0.17100000,0.16400000,0.17000000,31224581.60000000,5219013.18073000,15115
2026-03-16,0.17000000,0.19300000,0.16900000,0.19000000,109772413.59000000,20252529.91170000,62422
2026-03-17,0.18900000,0.19300000,0.18300000,0.18900000,47823792.18000000,8967965.91874000,34927
2026-03-18,0.18900000,0.19400000,0.17300000,0.18100000,44835518.46000000,8155582.52958000,30361
2026-03-19,0.18100000,0.18200000,0.17000000,0.17300000,35261059.59000000,6155341.14853000,20502
2026-03-20,0.17300000,0.18200000,0.17200000,0.17800000,35398401.51000000,6272279.25664000,19154
2026-03-21,0.17800000,0.18300000,0.17200000,0.17400000,24883821.77000000,4458992.81780000,13935
2026-03-22,0.17400000,0.17900000,0.16700000,0.17100000,36982836.22000000,6388655.84072000,19818
2026-03-23,0.17200000,0.19400000,0.17000000,0.18700000,49520966.61000000,8944022.24979000,33524
2026-03-24,0.18600000,0.19700000,0.18400000,0.19200000,28812400.59000000,5439979.22919000,24356
2026-03-25,0.19200000,0.20200000,0.18900000,0.18900000,28043558.29000000,5481275.18478000,24780
2026-03-26,0.19000000,0.19100000,0.18400000,0.18800000,19095684.72000000,3584800.18712000,15103
2026-03-27,0.18700000,0.18900000,0.16900000,0.17000000,35336545.24000000,6250738.84273000,23256
2026-03-28,0.17100000,0.18300000,0.17000000,0.17500000,19441186.82000000,3427730.65159000,15019
2026-03-29,0.17600000,0.17600000,0.16700000,0.17100000,12569033.77000000,2167417.67078000,8443
2026-03-30,0.17200000,0.18100000,0.17100000,0.17600000,14540988.74000000,2580098.09887000,14340
2026-03-31,0.17700000,0.18200000,0.17300000,0.17900000,18532915.93000000,3295788.52833000,15682
2026-04-01,0.17900000,0.18800000,0.17700000,0.18200000,19534906.20000000,3586607.14823000,16577
2026-04-02,0.18200000,0.18300000,0.17400000,0.17900000,25087839.75000000,4453194.02452000,18183
2026-04-03,0.17900000,0.18500000,0.17800000,0.18200000,18621884.98000000,3386266.06553000,12630
2026-04-04,0.18200000,0.18500000,0.17700000,0.18100000,11908521.94000000,2145591.42671000,8197
2026-04-05,0.18200000,0.18300000,0.17400000,0.18200000,11993655.62000000,2129972.72240000,9302
2026-04-06,0.18300000,0.19200000,0.17700000,0.17800000,25260427.02000000,4682403.16993000,19263
2026-04-07,0.17800000,0.20400000,0.17600000,0.19900000,28144963.30000000,5281288.54263000,20046
2026-04-08,0.20000000,0.20200000,0.19100000,0.19400000,23958712.02000000,4712995.35831000,20581
2026-04-09,0.19400000,0.20700000,0.18800000,0.19800000,23969324.38000000,4684104.76232000,20180
2026-04-10,0.19800000,0.20200000,0.19400000,0.19800000,13965970.76000000,2765776.01248000,14096
2026-04-11,0.19800000,0.20500000,0.19100000,0.19900000,12322805.05000000,2433020.78719000,11755
2026-04-12,0.19800000,0.19900000,0.18700000,0.18700000,11991156.32000000,2285326.69239000,11295
2026-04-13,0.18800000,0.20200000,0.18500000,0.20200000,23809334.15000000,4568452.01501000,20019
2026-04-14,0.20200000,0.20400000,0.19000000,0.19300000,27995160.49000000,5502737.09162000,24162
2026-04-15,0.19400000,0.20300000,0.19000000,0.19900000,29620108.01000000,5835640.43848000,23161
2026-04-16,0.19900000,0.22700000,0.19800000,0.21800000,78758034.51000000,16788879.56167000,78733
2026-04-17,0.21800000,0.22600000,0.21000000,0.21400000,34428904.70000000,7507769.20726000,40704
2026-04-18,0.21400000,0.21600000,0.20100000,0.20200000,29168533.60000000,6102967.47642000,22055
2026-04-19,0.20300000,0.20700000,0.19300000,0.19400000,33951248.63000000,6810405.20997000,26962
2026-04-20,0.19500000,0.20400000,0.19400000,0.19900000,20079534.12000000,4003336.72214000,16074
2026-04-21,0.20000000,0.20200000,0.19100000,0.19600000,18845109.30000000,3724495.23045000,14383
2026-04-22,0.19700000,0.20500000,0.18900000,0.19000000,30038401.88000000,5960707.38049000,24228
2026-04-23,0.19000000,0.19000000,0.17500000,0.17900000,49542555.83000000,8964140.36553000,29733
2026-04-24,0.18000000,0.18300000,0.17700000,0.17800000,26995626.45000000,4864973.59944000,13248
2026-04-25,0.17900000,0.18100000,0.17600000,0.17800000,18277991.43000000,3262434.68551000,9037
2026-04-26,0.17800000,0.18100000,0.17700000,0.17800000,14111170.60000000,2521928.57146000,8075
2026-04-27,0.17900000,0.18400000,0.17200000,0.17700000,25745201.25000000,4567325.13390000,13983
2026-04-28,0.17700000,0.18000000,0.17500000,0.17900000,13377387.91000000,2377192.69748000,9413
2026-04-29,0.17900000,0.18800000,0.17100000,0.17900000,25522468.66000000,4590358.57686000,17532
2026-04-30,0.17800000,0.19100000,0.17800000,0.18300000,39552628.23000000,7271320.71470000,27073
2026-05-01,0.18400000,0.19800000,0.18300000,0.18800000,20291251.21000000,3874836.92366000,18577
2026-05-02,0.18800000,0.19500000,0.18500000,0.18900000,16049498.33000000,3047056.96045000,13742
2026-05-03,0.18900000,0.19100000,0.18500000,0.18800000,10271555.82000000,1927357.74042000,8187
